datetime,open,high,low,close,volume
2025-04-30 19:00:00,190.447,190.677,190.405,190.474,8014
2025-04-30 20:00:00,190.478,190.672,190.469,190.665,4430
2025-04-30 21:00:00,190.468,190.585,190.372,190.414,1735
2025-04-30 22:00:00,190.409,190.669,190.402,190.561,4351
2025-04-30 23:00:00,190.563,190.597,190.439,190.509,3983
2025-05-01 00:00:00,190.502,190.54,190.335,190.465,7050
2025-05-01 01:00:00,190.464,190.588,190.402,190.567,5293
2025-05-01 02:00:00,190.565,190.588,190.478,190.495,4320
2025-05-01 03:00:00,190.497,191.184,190.371,191.117,8100
2025-05-01 04:00:00,191.118,191.337,191.118,191.263,6357
2025-05-01 05:00:00,191.262,191.578,191.255,191.425,8127
2025-05-01 06:00:00,191.426,192.152,191.372,192.146,9644
2025-05-01 07:00:00,192.143,192.194,191.874,192.089,10264
2025-05-01 08:00:00,192.085,192.305,191.988,192.165,8513
2025-05-01 09:00:00,192.166,192.323,192.082,192.261,7481
2025-05-01 10:00:00,192.26,192.48,192.183,192.439,7215
2025-05-01 11:00:00,192.432,192.629,192.319,192.508,8784
2025-05-01 12:00:00,192.506,192.785,192.256,192.694,11726
2025-05-01 13:00:00,192.69,192.884,192.548,192.562,12653
2025-05-01 14:00:00,192.729,193.351,192.546,193.247,14932
2025-05-01 15:00:00,193.247,193.37,193.047,193.084,11777
2025-05-01 16:00:00,193.078,193.14,192.916,193.086,9235
2025-05-01 17:00:00,193.089,193.195,192.975,193.067,7171
2025-05-01 18:00:00,193.058,193.461,193.054,193.427,8758
2025-05-01 19:00:00,193.43,193.458,193.229,193.258,6752
2025-05-01 20:00:00,193.246,193.283,193.042,193.131,2738
2025-05-01 21:00:00,192.982,193.068,192.766,192.772,1893
2025-05-01 22:00:00,192.836,193.086,192.776,193.063,3925
2025-05-01 23:00:00,193.062,193.383,193.062,193.184,5339
2025-05-02 00:00:00,193.183,193.748,193.13,193.704,10981
2025-05-02 01:00:00,193.708,193.713,193.246,193.283,9654
2025-05-02 02:00:00,193.28,193.425,193.227,193.357,7548
2025-05-02 03:00:00,193.355,193.369,193.168,193.29,6667
2025-05-02 04:00:00,193.291,193.51,193.256,193.479,7698
2025-05-02 05:00:00,193.478,193.524,193.334,193.357,7299
2025-05-02 06:00:00,193.347,193.402,193.178,193.286,10629
2025-05-02 07:00:00,193.285,193.388,192.958,193.01,10451
2025-05-02 08:00:00,193.004,193.018,192.47,192.509,10340
2025-05-02 09:00:00,192.49,192.576,192.277,192.431,10819
2025-05-02 10:00:00,192.436,192.592,192.222,192.251,9171
2025-05-02 11:00:00,192.264,192.363,192.007,192.176,9417
2025-05-02 12:00:00,192.179,192.348,191.837,192.237,14060
2025-05-02 13:00:00,192.239,192.252,191.475,191.64,16210
2025-05-02 14:00:00,191.637,191.972,191.543,191.836,15074
2025-05-02 15:00:00,191.837,192.095,191.836,191.938,12748
2025-05-02 16:00:00,191.939,192.301,191.939,192.183,11369
2025-05-02 17:00:00,192.178,192.295,192.072,192.151,9901
2025-05-02 18:00:00,192.15,192.529,192.12,192.502,8027
2025-05-02 19:00:00,192.499,192.637,192.418,192.494,6887
2025-05-02 20:00:00,192.502,192.589,192.448,192.497,2044
2025-05-04 21:00:00,191.793,192.112,191.781,192.07,934
2025-05-04 22:00:00,192.066,192.309,191.922,192.004,5654
2025-05-04 23:00:00,192.013,192.13,191.847,191.946,5492
2025-05-05 00:00:00,191.945,192.048,191.871,191.952,7758
2025-05-05 01:00:00,191.947,191.95,191.584,191.677,9506
2025-05-05 02:00:00,191.675,191.715,191.55,191.711,6784
2025-05-05 03:00:00,191.715,191.77,191.632,191.746,5266
2025-05-05 04:00:00,191.746,191.754,191.564,191.65,5340
2025-05-05 05:00:00,191.652,191.742,191.562,191.665,7147
2025-05-05 06:00:00,191.656,191.813,191.635,191.667,9609
2025-05-05 07:00:00,191.665,191.821,191.601,191.715,8822
2025-05-05 08:00:00,191.721,191.726,191.257,191.329,9296
2025-05-05 09:00:00,191.323,191.418,191.229,191.377,8976
2025-05-05 10:00:00,191.376,191.592,191.329,191.563,7761
2025-05-05 11:00:00,191.566,191.696,191.519,191.557,7579
2025-05-05 12:00:00,191.565,191.681,191.445,191.476,9701
2025-05-05 13:00:00,191.478,191.54,191.226,191.339,10919
2025-05-05 14:00:00,191.433,191.622,191.237,191.307,13565
2025-05-05 15:00:00,191.305,191.412,191.048,191.228,10308
2025-05-05 16:00:00,191.237,191.449,191.166,191.368,7781
2025-05-05 17:00:00,191.366,191.414,191.289,191.321,6688
2025-05-05 18:00:00,191.324,191.398,191.219,191.245,5737
2025-05-05 19:00:00,191.244,191.313,191.05,191.109,6747
2025-05-05 20:00:00,191.107,191.137,191.028,191.101,2084
2025-05-05 21:00:00,190.967,191.054,190.897,190.921,1655
2025-05-05 22:00:00,190.927,191.122,190.918,191.051,2264
2025-05-05 23:00:00,191.057,191.109,190.852,190.997,3724
2025-05-06 00:00:00,190.994,191.092,190.921,191.082,7609
2025-05-06 01:00:00,191.08,191.344,191.049,191.193,8793
2025-05-06 02:00:00,191.185,191.205,190.93,191.085,7262
2025-05-06 03:00:00,191.083,191.181,191.016,191.162,6257
2025-05-06 04:00:00,191.164,191.208,191.079,191.169,5188
2025-05-06 05:00:00,191.168,191.23,191.058,191.099,6362
2025-05-06 06:00:00,191.092,191.346,191.083,191.134,8897
2025-05-06 07:00:00,191.137,191.225,190.805,190.909,11627
2025-05-06 08:00:00,190.908,190.965,190.454,190.58,11268
2025-05-06 09:00:00,190.586,190.866,190.485,190.831,9965
2025-05-06 10:00:00,190.851,191.097,190.765,190.995,8685
2025-05-06 11:00:00,190.997,191.193,190.839,190.897,9158
2025-05-06 12:00:00,190.884,191.136,190.853,190.919,9821
2025-05-06 13:00:00,190.92,191.12,190.581,190.695,11540
2025-05-06 14:00:00,190.701,191.164,190.619,191.023,12480
2025-05-06 15:00:00,191.022,191.051,190.839,190.841,9908
2025-05-06 16:00:00,190.846,191.025,190.574,190.662,10072
2025-05-06 17:00:00,190.666,190.713,190.474,190.486,8183
2025-05-06 18:00:00,190.488,190.624,190.44,190.533,7022
2025-05-06 19:00:00,190.532,190.65,190.464,190.509,6949
2025-05-06 20:00:00,190.51,190.595,190.377,190.38,2196
2025-05-06 21:00:00,190.392,190.563,190.308,190.389,2141
2025-05-06 22:00:00,190.424,191.268,190.415,191.218,9088
2025-05-06 23:00:00,191.219,191.266,190.983,191.051,6375
2025-05-07 00:00:00,191.055,191.171,190.759,190.861,11167
2025-05-07 01:00:00,190.867,190.969,190.723,190.863,10747
2025-05-07 02:00:00,190.861,191.078,190.861,191.007,8216
2025-05-07 03:00:00,191.005,191.081,190.942,190.991,6219
2025-05-07 04:00:00,190.989,191.222,190.964,191.167,5870
2025-05-07 05:00:00,191.179,191.207,191.031,191.087,6576
2025-05-07 06:00:00,191.087,191.132,190.87,190.933,9367
2025-05-07 07:00:00,190.932,191.339,190.901,191.166,10388
2025-05-07 08:00:00,191.169,191.508,191.086,191.13,9629
2025-05-07 09:00:00,191.129,191.204,191.031,191.093,9074
2025-05-07 10:00:00,191.092,191.261,191.047,191.181,7241
2025-05-07 11:00:00,191.183,191.425,191.116,191.398,7347
2025-05-07 12:00:00,191.4,191.628,191.34,191.621,9736
2025-05-07 13:00:00,191.614,191.616,191.234,191.388,10964
2025-05-07 14:00:00,191.387,191.666,191.321,191.539,10771
2025-05-07 15:00:00,191.541,191.541,191.254,191.437,10664
2025-05-07 16:00:00,191.437,191.512,191.27,191.429,8793
2025-05-07 17:00:00,191.435,191.447,191.075,191.1,7283
2025-05-07 18:00:00,191.092,191.401,190.662,191.193,15526
2025-05-07 19:00:00,191.203,191.436,191.0,191.225,14817
2025-05-07 20:00:00,191.224,191.278,191.119,191.186,3810
2025-05-07 21:00:00,190.982,191.103,190.923,191.09,1170
2025-05-07 22:00:00,191.106,191.22,191.063,191.169,3922
2025-05-07 23:00:00,191.177,191.253,191.081,191.193,3895
2025-05-08 00:00:00,191.198,191.365,190.99,191.258,8641
2025-05-08 01:00:00,191.263,191.494,191.098,191.468,10424
2025-05-08 02:00:00,191.47,191.737,191.453,191.691,8133
2025-05-08 03:00:00,191.692,191.783,191.562,191.631,5983
2025-05-08 04:00:00,191.63,191.735,191.593,191.68,5535
2025-05-08 05:00:00,191.683,191.772,191.541,191.734,9050
2025-05-08 06:00:00,191.732,191.901,191.538,191.813,11540
2025-05-08 07:00:00,191.811,191.905,191.632,191.812,10909
2025-05-08 08:00:00,191.808,192.193,191.754,192.105,10580
2025-05-08 09:00:00,192.106,192.279,192.086,192.226,9208
2025-05-08 10:00:00,192.228,192.41,192.006,192.018,8731
2025-05-08 11:00:00,192.007,192.883,191.676,192.752,10832
2025-05-08 12:00:00,192.757,193.095,192.713,192.774,12028
2025-05-08 13:00:00,192.772,192.88,192.618,192.744,11917
2025-05-08 14:00:00,192.741,193.111,192.691,192.988,12722
2025-05-08 15:00:00,193.008,193.277,192.88,193.237,14845
2025-05-08 16:00:00,193.232,193.398,193.141,193.319,11650
2025-05-08 17:00:00,193.315,193.369,193.172,193.186,9586
2025-05-08 18:00:00,193.185,193.368,193.148,193.309,7783
2025-05-08 19:00:00,193.31,193.497,193.185,193.255,9441
2025-05-08 20:00:00,193.253,193.289,193.136,193.18,2951
2025-05-08 21:00:00,193.077,193.31,193.051,193.233,3100
2025-05-08 22:00:00,193.268,193.315,193.124,193.225,3528
2025-05-08 23:00:00,193.234,193.352,193.179,193.229,4284
2025-05-09 00:00:00,193.225,193.267,192.819,192.895,9235
2025-05-09 01:00:00,192.903,192.948,192.753,192.768,9070
2025-05-09 02:00:00,192.765,192.951,192.743,192.776,8095
2025-05-09 03:00:00,192.773,192.835,192.61,192.73,7120
2025-05-09 04:00:00,192.726,192.739,192.532,192.59,5716
2025-05-09 05:00:00,192.584,192.646,192.488,192.568,7048
2025-05-09 06:00:00,192.568,192.582,192.367,192.396,8446
2025-05-09 07:00:00,192.393,192.749,192.351,192.53,9775
2025-05-09 08:00:00,192.533,192.706,192.416,192.662,7693
2025-05-09 09:00:00,192.664,192.815,192.595,192.807,7599
2025-05-09 10:00:00,192.809,192.905,192.739,192.785,7462
2025-05-09 11:00:00,192.781,192.906,192.501,192.676,9280
2025-05-09 12:00:00,192.676,192.976,192.659,192.969,7712
2025-05-09 13:00:00,192.968,193.036,192.75,192.869,9668
2025-05-09 14:00:00,192.87,193.06,192.787,192.911,11828
2025-05-09 15:00:00,192.912,193.281,192.905,193.279,10443
2025-05-09 16:00:00,193.277,193.387,193.215,193.324,8068
2025-05-09 17:00:00,193.323,193.471,193.284,193.377,6953
2025-05-09 18:00:00,193.379,193.435,193.268,193.417,6025
2025-05-09 19:00:00,193.404,193.459,193.331,193.413,4874
2025-05-09 20:00:00,193.41,193.428,193.276,193.309,1686
2025-05-11 21:00:00,193.82,194.158,193.723,193.8,2120
2025-05-11 22:00:00,193.909,194.066,193.72,193.76,6506
2025-05-11 23:00:00,193.76,193.862,193.696,193.747,6223
2025-05-12 00:00:00,193.746,194.045,193.66,193.893,9329
2025-05-12 01:00:00,193.894,194.218,193.856,193.988,10033
2025-05-12 02:00:00,193.984,194.002,193.634,193.735,7291
2025-05-12 03:00:00,193.732,193.783,193.672,193.691,6162
2025-05-12 04:00:00,193.69,193.89,193.684,193.876,5853
2025-05-12 05:00:00,193.875,194.006,193.84,193.92,7094
2025-05-12 06:00:00,193.924,194.173,193.91,194.127,9216
2025-05-12 07:00:00,194.122,194.86,194.116,194.785,17533
2025-05-12 08:00:00,194.79,195.174,194.664,194.954,14623
2025-05-12 09:00:00,194.966,195.481,194.875,195.41,11377
2025-05-12 10:00:00,195.415,195.503,194.998,195.014,12519
2025-05-12 11:00:00,195.021,195.212,194.842,194.855,12437
2025-05-12 12:00:00,194.852,195.406,194.852,195.368,11079
2025-05-12 13:00:00,195.363,195.596,195.171,195.479,13656
2025-05-12 14:00:00,195.504,195.8,195.425,195.637,14635
2025-05-12 15:00:00,195.641,195.721,195.336,195.358,11692
2025-05-12 16:00:00,195.37,195.791,195.317,195.708,9230
2025-05-12 17:00:00,195.707,195.762,195.594,195.653,8585
2025-05-12 18:00:00,195.656,195.68,195.458,195.509,8556
2025-05-12 19:00:00,195.507,195.581,195.431,195.544,7929
2025-05-12 20:00:00,195.547,195.653,195.496,195.531,2398
2025-05-12 21:00:00,195.418,195.564,195.295,195.309,2388
2025-05-12 22:00:00,195.293,195.536,195.293,195.488,3443
2025-05-12 23:00:00,195.491,195.584,195.341,195.363,4743
2025-05-13 00:00:00,195.358,195.358,194.776,194.794,9315
2025-05-13 01:00:00,194.793,195.052,194.793,194.914,9288
2025-05-13 02:00:00,194.915,195.077,194.892,195.041,6535
2025-05-13 03:00:00,195.042,195.079,194.954,195.012,5736
2025-05-13 04:00:00,195.013,195.117,194.957,194.977,5959
2025-05-13 05:00:00,194.978,195.177,194.916,195.1,6886
2025-05-13 06:00:00,195.062,195.333,195.058,195.249,9724
2025-05-13 07:00:00,195.248,195.465,195.16,195.33,11781
2025-05-13 08:00:00,195.332,195.463,195.207,195.424,9892
2025-05-13 09:00:00,195.425,195.558,195.399,195.534,8242
2025-05-13 10:00:00,195.532,195.634,195.478,195.493,8198
2025-05-13 11:00:00,195.49,195.729,195.466,195.714,6816
2025-05-13 12:00:00,195.714,196.053,195.552,195.987,12324
2025-05-13 13:00:00,195.999,195.999,195.455,195.599,14006
2025-05-13 14:00:00,195.601,196.063,195.579,196.038,13980
2025-05-13 15:00:00,196.031,196.336,195.972,196.176,12347
2025-05-13 16:00:00,196.176,196.236,195.905,196.208,9690
2025-05-13 17:00:00,196.207,196.387,196.192,196.317,7779
2025-05-13 18:00:00,196.314,196.363,196.127,196.178,7252
2025-05-13 19:00:00,196.167,196.255,196.072,196.158,7475
2025-05-13 20:00:00,196.162,196.262,196.114,196.252,2654
2025-05-13 21:00:00,196.134,196.168,196.1,196.118,919
2025-05-13 22:00:00,196.174,196.189,196.015,196.182,2918
2025-05-13 23:00:00,196.174,196.294,196.096,196.258,3862
2025-05-14 00:00:00,196.257,196.406,196.086,196.192,7780
2025-05-14 01:00:00,196.189,196.213,195.75,195.902,8944
2025-05-14 02:00:00,195.903,195.941,195.754,195.818,7399
2025-05-14 03:00:00,195.817,195.859,195.616,195.754,6688
2025-05-14 04:00:00,195.752,195.861,195.442,195.496,7110
2025-05-14 05:00:00,195.498,195.684,195.38,195.618,6576
2025-05-14 06:00:00,195.628,195.758,195.476,195.701,9277
2025-05-14 07:00:00,195.702,195.91,195.636,195.9,10669
2025-05-14 08:00:00,195.901,195.923,195.117,195.2,13560
2025-05-14 09:00:00,195.201,195.231,194.436,194.747,12676
2025-05-14 10:00:00,194.748,194.866,194.57,194.788,8913
2025-05-14 11:00:00,194.787,194.916,194.694,194.901,9213
2025-05-14 12:00:00,194.899,194.984,194.691,194.801,11787
2025-05-14 13:00:00,194.8,194.902,194.233,194.427,13606
2025-05-14 14:00:00,194.435,194.671,194.268,194.657,14027
2025-05-14 15:00:00,194.661,194.989,194.527,194.918,12558
2025-05-14 16:00:00,194.918,195.263,194.804,194.847,10966
2025-05-14 17:00:00,194.848,194.879,194.565,194.639,9682
2025-05-14 18:00:00,194.639,194.749,194.544,194.625,8084
2025-05-14 19:00:00,194.624,194.764,194.574,194.686,8251
2025-05-14 20:00:00,194.679,194.771,194.604,194.648,2446
2025-05-14 21:00:00,194.444,194.484,194.27,194.274,2030
2025-05-14 22:00:00,194.34,194.562,194.34,194.485,2922
2025-05-14 23:00:00,194.481,194.535,194.28,194.486,4539
2025-05-15 00:00:00,194.482,194.597,194.012,194.059,8842
2025-05-15 01:00:00,194.06,194.259,193.974,194.207,8536
2025-05-15 02:00:00,194.206,194.307,194.142,194.192,6528
2025-05-15 03:00:00,194.195,194.22,193.886,194.018,6254
2025-05-15 04:00:00,194.019,194.046,193.864,193.925,6330
2025-05-15 05:00:00,193.928,193.974,193.649,193.745,7327
2025-05-15 06:00:00,193.795,193.977,193.517,193.622,10806
2025-05-15 07:00:00,193.619,193.801,193.536,193.554,10968
2025-05-15 08:00:00,193.559,193.774,193.54,193.698,9288
2025-05-15 09:00:00,193.7,193.915,193.677,193.909,8634
2025-05-15 10:00:00,193.91,194.041,193.826,194.005,7982
2025-05-15 11:00:00,193.999,194.03,193.724,193.857,9138
2025-05-15 12:00:00,193.856,194.246,193.621,193.99,12840
2025-05-15 13:00:00,193.986,194.068,193.783,193.808,14829
2025-05-15 14:00:00,193.796,193.865,193.432,193.682,14778
2025-05-15 15:00:00,193.681,193.732,193.513,193.514,12431
2025-05-15 16:00:00,193.507,193.618,193.452,193.512,8832
2025-05-15 17:00:00,193.517,193.701,193.515,193.668,7696
2025-05-15 18:00:00,193.669,193.763,193.607,193.739,6888
2025-05-15 19:00:00,193.74,193.763,193.614,193.752,6937
2025-05-15 20:00:00,193.751,193.794,193.724,193.769,1959
2025-05-15 21:00:00,193.58,193.743,193.542,193.6,1588
2025-05-15 22:00:00,193.628,193.773,193.571,193.594,3496
2025-05-15 23:00:00,193.589,193.827,193.541,193.651,4109
2025-05-16 00:00:00,193.655,193.692,193.058,193.172,10122
2025-05-16 01:00:00,193.171,193.357,193.033,193.317,7902
2025-05-16 02:00:00,193.315,193.582,193.246,193.55,7319
2025-05-16 03:00:00,193.551,193.595,193.349,193.374,6571
2025-05-16 04:00:00,193.373,193.571,193.295,193.522,5697
2025-05-16 05:00:00,193.523,193.661,193.443,193.517,5903
2025-05-16 06:00:00,193.516,193.652,193.279,193.279,8074
2025-05-16 07:00:00,193.277,193.477,193.138,193.369,10620
2025-05-16 08:00:00,193.381,193.491,193.297,193.313,8620
2025-05-16 09:00:00,193.311,193.558,193.229,193.483,8210
2025-05-16 10:00:00,193.482,193.501,193.268,193.434,8369
2025-05-16 11:00:00,193.428,193.585,193.42,193.454,8430
2025-05-16 12:00:00,193.454,193.541,193.227,193.285,10095
2025-05-16 13:00:00,193.29,193.496,193.207,193.429,10458
2025-05-16 14:00:00,193.413,193.745,193.327,193.619,13462
2025-05-16 15:00:00,193.621,193.673,193.535,193.567,9679
2025-05-16 16:00:00,193.566,193.655,193.473,193.641,7468
2025-05-16 17:00:00,193.648,193.799,193.621,193.656,6372
2025-05-16 18:00:00,193.654,193.74,193.577,193.725,6187
2025-05-16 19:00:00,193.718,193.797,193.692,193.769,5913
2025-05-16 20:00:00,193.771,193.771,193.693,193.73,2370
2025-05-18 21:00:00,192.75,193.03,192.747,193.03,1089
2025-05-18 22:00:00,192.986,193.155,192.85,193.075,5946
2025-05-18 23:00:00,193.073,193.372,193.009,193.234,5907
2025-05-19 00:00:00,193.236,193.33,192.827,192.913,11855
2025-05-19 01:00:00,192.912,193.06,192.762,192.965,9798
2025-05-19 02:00:00,192.964,193.181,192.939,193.101,8604
2025-05-19 03:00:00,193.102,193.178,193.01,193.131,6629
2025-05-19 04:00:00,193.13,193.273,193.106,193.249,6004
2025-05-19 05:00:00,193.253,193.264,193.062,193.07,6921
2025-05-19 06:00:00,193.07,193.258,193.015,193.15,10128
2025-05-19 07:00:00,193.152,193.633,193.097,193.63,12748
2025-05-19 08:00:00,193.638,193.744,193.483,193.674,10740
2025-05-19 09:00:00,193.671,194.029,193.554,194.019,10649
2025-05-19 10:00:00,194.015,194.057,193.86,193.867,9550
2025-05-19 11:00:00,193.868,194.069,193.819,193.904,9160
2025-05-19 12:00:00,193.903,193.951,193.782,193.908,10817
2025-05-19 13:00:00,193.91,193.994,193.658,193.788,13814
2025-05-19 14:00:00,193.789,194.034,193.598,193.688,13194
2025-05-19 15:00:00,193.691,193.773,193.564,193.623,10534
2025-05-19 16:00:00,193.624,193.718,193.581,193.622,7792
2025-05-19 17:00:00,193.612,193.696,193.581,193.635,7017
2025-05-19 18:00:00,193.634,193.66,193.579,193.623,5992
2025-05-19 19:00:00,193.621,193.627,193.459,193.518,5919
2025-05-19 20:00:00,193.514,193.544,193.431,193.522,2568
2025-05-19 21:00:00,193.385,193.564,193.35,193.441,1590
2025-05-19 22:00:00,193.452,193.631,193.452,193.603,2604
2025-05-19 23:00:00,193.61,193.7,193.494,193.673,3561
2025-05-20 00:00:00,193.676,194.206,193.672,194.025,9044
2025-05-20 01:00:00,194.023,194.025,193.48,193.545,9636
2025-05-20 02:00:00,193.545,193.931,193.485,193.776,6235
2025-05-20 03:00:00,193.778,193.831,193.556,193.573,6424
2025-05-20 04:00:00,193.569,193.602,193.424,193.464,6661
2025-05-20 05:00:00,193.461,193.539,193.022,193.12,10090
2025-05-20 06:00:00,193.124,193.229,193.04,193.183,10108
2025-05-20 07:00:00,193.18,193.204,192.916,193.011,11570
2025-05-20 08:00:00,193.013,193.276,193.009,193.228,9534
2025-05-20 09:00:00,193.23,193.373,193.149,193.196,9157
2025-05-20 10:00:00,193.198,193.261,193.052,193.215,8156
2025-05-20 11:00:00,193.219,193.368,193.091,193.202,8091
2025-05-20 12:00:00,193.199,193.215,193.019,193.179,10537
2025-05-20 13:00:00,193.181,193.579,193.159,193.474,12384
2025-05-20 14:00:00,193.472,193.503,193.235,193.267,13892
2025-05-20 15:00:00,193.273,193.574,193.2,193.475,10011
2025-05-20 16:00:00,193.476,193.674,193.364,193.63,8285
2025-05-20 17:00:00,193.635,193.712,193.535,193.538,7078
2025-05-20 18:00:00,193.536,193.613,193.35,193.388,7455
2025-05-20 19:00:00,193.386,193.518,193.325,193.514,6290
2025-05-20 20:00:00,193.515,193.538,193.456,193.48,2310
2025-05-20 21:00:00,193.313,193.475,193.264,193.331,1774
2025-05-20 22:00:00,193.34,193.457,193.08,193.406,4362
2025-05-20 23:00:00,193.398,193.448,193.313,193.347,3879
2025-05-21 00:00:00,193.329,193.473,193.15,193.317,8891
2025-05-21 01:00:00,193.318,193.46,193.186,193.364,7850
2025-05-21 02:00:00,193.361,193.431,193.086,193.112,8558
2025-05-21 03:00:00,193.108,193.274,193.049,193.12,6514
2025-05-21 04:00:00,193.124,193.205,192.975,193.05,5465
2025-05-21 05:00:00,193.052,193.096,192.835,192.887,6562
2025-05-21 06:00:00,192.866,193.301,192.866,193.226,12165
2025-05-21 07:00:00,193.225,193.293,192.987,193.009,11699
2025-05-21 08:00:00,193.006,193.265,192.964,193.102,9011
2025-05-21 09:00:00,193.089,193.201,192.998,193.086,9246
2025-05-21 10:00:00,193.087,193.115,192.679,192.688,10754
2025-05-21 11:00:00,192.688,192.835,192.579,192.829,9999
2025-05-21 12:00:00,192.827,192.907,192.674,192.865,11695
2025-05-21 13:00:00,192.877,193.189,192.793,193.057,12832
2025-05-21 14:00:00,193.059,193.175,192.921,193.031,12911
2025-05-21 15:00:00,193.027,193.238,193.007,193.186,11180
2025-05-21 16:00:00,193.183,193.299,193.141,193.163,7430
2025-05-21 17:00:00,193.165,193.215,192.601,192.828,12831
2025-05-21 18:00:00,192.826,192.929,192.733,192.868,9802
2025-05-21 19:00:00,192.869,192.94,192.748,192.769,9113
2025-05-21 20:00:00,192.769,192.882,192.768,192.793,3106
2025-05-21 21:00:00,192.621,192.771,192.56,192.68,1525
2025-05-21 22:00:00,192.68,193.582,192.676,193.168,6121
2025-05-21 23:00:00,193.17,193.239,192.775,192.839,5586
2025-05-22 00:00:00,192.841,192.899,192.359,192.603,9982
2025-05-22 01:00:00,192.613,192.73,192.355,192.469,9156
2025-05-22 02:00:00,192.479,192.538,192.304,192.341,7712
2025-05-22 03:00:00,192.334,192.442,192.284,192.401,6045
2025-05-22 04:00:00,192.398,192.462,192.345,192.436,5437
2025-05-22 05:00:00,192.435,192.568,192.34,192.542,6548
2025-05-22 06:00:00,192.53,192.53,192.131,192.342,9845
2025-05-22 07:00:00,192.344,192.414,192.027,192.156,11288
2025-05-22 08:00:00,192.135,192.276,191.896,192.027,11286
2025-05-22 09:00:00,192.028,192.324,191.985,192.306,9530
2025-05-22 10:00:00,192.304,192.475,192.123,192.475,8171
2025-05-22 11:00:00,192.468,192.741,192.365,192.393,10119
2025-05-22 12:00:00,192.394,192.613,192.31,192.548,12634
2025-05-22 13:00:00,192.556,193.095,192.532,193.044,13484
2025-05-22 14:00:00,193.039,193.24,192.821,192.975,14021
2025-05-22 15:00:00,192.979,193.203,192.967,193.176,12190
2025-05-22 16:00:00,193.176,193.463,193.146,193.243,8738
2025-05-22 17:00:00,193.237,193.515,193.191,193.467,8590
2025-05-22 18:00:00,193.465,193.587,193.446,193.488,6528
2025-05-22 19:00:00,193.489,193.517,193.177,193.225,5717
2025-05-22 20:00:00,193.223,193.247,193.091,193.103,2179
2025-05-22 21:00:00,193.052,193.289,193.024,193.202,1517
2025-05-22 22:00:00,193.296,193.303,192.997,193.032,4149
2025-05-22 23:00:00,193.038,193.139,192.936,193.03,3291
2025-05-23 00:00:00,193.029,193.313,192.996,193.213,8632
2025-05-23 01:00:00,193.211,193.322,192.976,192.989,8086
2025-05-23 02:00:00,192.994,193.057,192.96,192.989,5598
2025-05-23 03:00:00,192.99,193.001,192.829,192.863,5034
2025-05-23 04:00:00,192.859,192.974,192.812,192.968,4399
2025-05-23 05:00:00,192.965,193.038,192.932,192.97,5508
2025-05-23 06:00:00,192.965,193.096,192.851,192.879,8516
2025-05-23 07:00:00,192.874,193.19,192.839,193.158,10010
2025-05-23 08:00:00,193.155,193.363,193.152,193.279,7820
2025-05-23 09:00:00,193.279,193.471,193.178,193.414,8414
2025-05-23 10:00:00,193.415,193.51,193.372,193.477,7487
2025-05-23 11:00:00,193.472,193.556,192.084,192.359,13578
2025-05-23 12:00:00,192.37,192.866,192.071,192.753,16130
2025-05-23 13:00:00,192.751,192.865,192.469,192.51,14541
2025-05-23 14:00:00,192.511,192.722,192.31,192.52,13873
2025-05-23 15:00:00,192.518,192.803,192.49,192.631,12062
2025-05-23 16:00:00,192.627,192.9,192.627,192.856,8525
2025-05-23 17:00:00,192.856,192.994,192.849,192.882,6753
2025-05-23 18:00:00,192.881,192.951,192.75,192.822,6671
2025-05-23 19:00:00,192.818,192.879,192.771,192.84,6105
2025-05-23 20:00:00,192.837,192.928,192.834,192.923,2405
2025-05-25 21:00:00,192.619,192.758,192.582,192.653,996
2025-05-25 22:00:00,192.688,193.53,192.664,193.266,7321
2025-05-25 23:00:00,193.254,193.439,193.239,193.359,5216
2025-05-26 00:00:00,193.342,193.458,193.28,193.331,9128
2025-05-26 01:00:00,193.323,193.539,193.26,193.392,9085
2025-05-26 02:00:00,193.393,193.407,193.266,193.326,7674
2025-05-26 03:00:00,193.325,193.572,193.304,193.441,6067
2025-05-26 04:00:00,193.439,193.689,193.438,193.636,6134
2025-05-26 05:00:00,193.638,193.805,193.608,193.665,6759
2025-05-26 06:00:00,193.662,194.041,193.655,193.758,8716
2025-05-26 07:00:00,193.764,193.921,193.716,193.865,8916
2025-05-26 08:00:00,193.867,193.891,193.658,193.822,6323
2025-05-26 09:00:00,193.823,193.934,193.682,193.759,5775
2025-05-26 10:00:00,193.763,193.794,193.686,193.753,4987
2025-05-26 11:00:00,193.752,193.831,193.731,193.81,5174
2025-05-26 12:00:00,193.812,193.831,193.728,193.815,5741
2025-05-26 13:00:00,193.815,193.82,193.72,193.782,4907
2025-05-26 14:00:00,193.783,193.795,193.573,193.653,6265
2025-05-26 15:00:00,193.646,193.754,193.558,193.747,4543
2025-05-26 16:00:00,193.748,193.78,193.59,193.597,3271
2025-05-26 17:00:00,193.596,193.623,193.539,193.622,2879
2025-05-26 18:00:00,193.618,193.652,193.607,193.615,2325
2025-05-26 19:00:00,193.612,193.663,193.597,193.661,1983
2025-05-26 20:00:00,193.66,193.699,193.646,193.69,736
2025-05-26 21:00:00,193.609,193.674,193.461,193.491,2543
2025-05-26 22:00:00,193.506,193.64,193.506,193.556,3288
2025-05-26 23:00:00,193.556,193.622,193.456,193.478,3378
