datetime,open,high,low,close,volume
2025-07-10 02:00:00,145.891,146.093,145.851,146.083,4366
2025-07-10 03:00:00,146.081,146.259,146.077,146.257,3329
2025-07-10 04:00:00,146.258,146.408,146.207,146.218,2855
2025-07-10 05:00:00,146.214,146.343,146.169,146.257,3410
2025-07-10 06:00:00,146.256,146.359,146.13,146.154,6239
2025-07-10 07:00:00,146.158,146.465,146.069,146.28,7176
2025-07-10 08:00:00,146.281,146.409,146.264,146.355,5844
2025-07-10 09:00:00,146.357,146.374,146.172,146.18,4918
2025-07-10 10:00:00,146.174,146.255,146.087,146.124,4842
2025-07-10 11:00:00,146.125,146.391,146.089,146.248,4691
2025-07-10 12:00:00,146.25,146.547,146.204,146.439,7494
2025-07-10 13:00:00,146.436,146.613,146.351,146.578,8297
2025-07-10 14:00:00,146.576,146.787,146.481,146.51,9393
2025-07-10 15:00:00,146.511,146.569,146.381,146.467,6510
2025-07-10 16:00:00,146.464,146.51,146.39,146.464,4946
2025-07-10 17:00:00,146.462,146.48,146.309,146.327,3993
2025-07-10 18:00:00,146.328,146.336,146.203,146.242,3841
2025-07-10 19:00:00,146.242,146.285,146.167,146.24,3319
2025-07-10 20:00:00,146.237,146.255,146.185,146.209,1693
2025-07-10 21:00:00,146.222,146.225,146.175,146.22,729
2025-07-10 22:00:00,146.222,146.273,146.165,146.216,1487
2025-07-10 23:00:00,146.215,146.298,146.135,146.278,2528
2025-07-11 00:00:00,146.271,146.639,146.242,146.556,8917
2025-07-11 01:00:00,146.555,146.834,146.521,146.765,6910
2025-07-11 02:00:00,146.768,147.04,146.74,147.017,5161
2025-07-11 03:00:00,147.019,147.032,146.86,146.949,3812
2025-07-11 04:00:00,146.948,147.184,146.913,147.082,4365
2025-07-11 05:00:00,147.081,147.108,146.82,146.867,4713
2025-07-11 06:00:00,146.865,146.946,146.733,146.926,7313
2025-07-11 07:00:00,146.921,146.922,146.719,146.854,6557
2025-07-11 08:00:00,146.853,147.0,146.751,146.984,6869
2025-07-11 09:00:00,146.981,147.081,146.92,147.007,5694
2025-07-11 10:00:00,147.006,147.023,146.776,146.822,4753
2025-07-11 11:00:00,146.821,147.034,146.766,147.026,5615
2025-07-11 12:00:00,147.023,147.09,146.789,146.971,7196
2025-07-11 13:00:00,146.968,147.287,146.905,147.287,9012
2025-07-11 14:00:00,147.286,147.521,147.276,147.34,8506
2025-07-11 15:00:00,147.339,147.433,147.262,147.292,6243
2025-07-11 16:00:00,147.291,147.41,147.253,147.367,4639
2025-07-11 17:00:00,147.366,147.418,147.318,147.389,3281
2025-07-11 18:00:00,147.39,147.447,147.346,147.443,3504
2025-07-11 19:00:00,147.437,147.482,147.368,147.371,3249
2025-07-11 20:00:00,147.369,147.441,147.345,147.405,1083
2025-07-13 21:00:00,147.132,147.193,147.106,147.106,298
2025-07-13 22:00:00,147.162,147.513,147.124,147.503,4170
2025-07-13 23:00:00,147.504,147.574,147.231,147.297,5672
2025-07-14 00:00:00,147.298,147.306,146.916,146.951,7808
2025-07-14 01:00:00,146.952,147.156,146.853,147.133,7376
2025-07-14 02:00:00,147.134,147.309,147.088,147.278,4863
2025-07-14 03:00:00,147.28,147.388,147.107,147.301,4809
2025-07-14 04:00:00,147.3,147.445,147.203,147.374,4990
2025-07-14 05:00:00,147.377,147.485,147.283,147.365,4785
2025-07-14 06:00:00,147.367,147.426,147.225,147.26,6297
2025-07-14 07:00:00,147.258,147.368,147.241,147.368,6558
2025-07-14 08:00:00,147.371,147.379,147.172,147.315,6031
2025-07-14 09:00:00,147.321,147.347,147.155,147.282,4675
2025-07-14 10:00:00,147.283,147.285,147.154,147.2,4186
2025-07-14 11:00:00,147.2,147.465,147.2,147.412,4874
2025-07-14 12:00:00,147.416,147.442,147.217,147.39,5680
2025-07-14 13:00:00,147.391,147.489,147.309,147.352,6989
2025-07-14 14:00:00,147.353,147.524,147.321,147.463,7375
2025-07-14 15:00:00,147.456,147.703,147.436,147.691,6482
2025-07-14 16:00:00,147.695,147.755,147.66,147.713,5440
2025-07-14 17:00:00,147.714,147.762,147.671,147.714,3048
2025-07-14 18:00:00,147.712,147.763,147.71,147.761,3892
2025-07-14 19:00:00,147.76,147.767,147.703,147.723,2288
2025-07-14 20:00:00,147.724,147.778,147.713,147.733,863
2025-07-14 21:00:00,147.686,147.71,147.686,147.687,280
2025-07-14 22:00:00,147.688,147.791,147.651,147.768,1422
2025-07-14 23:00:00,147.773,147.891,147.763,147.784,2134
2025-07-15 00:00:00,147.78,147.794,147.563,147.585,5231
2025-07-15 01:00:00,147.583,147.793,147.583,147.776,4328
2025-07-15 02:00:00,147.775,147.818,147.601,147.612,3768
2025-07-15 03:00:00,147.609,147.687,147.554,147.672,2810
2025-07-15 04:00:00,147.673,147.709,147.615,147.666,2750
2025-07-15 05:00:00,147.665,147.67,147.549,147.567,3427
2025-07-15 06:00:00,147.578,147.746,147.576,147.695,4544
2025-07-15 07:00:00,147.69,147.789,147.64,147.73,5557
2025-07-15 08:00:00,147.733,147.764,147.653,147.676,4268
2025-07-15 09:00:00,147.677,147.742,147.613,147.704,4172
2025-07-15 10:00:00,147.701,147.776,147.658,147.734,3603
2025-07-15 11:00:00,147.733,147.949,147.72,147.912,4689
2025-07-15 12:00:00,147.911,148.149,147.624,147.897,9166
2025-07-15 13:00:00,147.895,148.659,147.89,148.579,10667
2025-07-15 14:00:00,148.58,148.898,148.569,148.816,10247
2025-07-15 15:00:00,148.815,149.019,148.756,148.756,7041
2025-07-15 16:00:00,148.754,148.986,148.711,148.892,6228
2025-07-15 17:00:00,148.888,148.991,148.87,148.941,4678
2025-07-15 18:00:00,148.942,148.962,148.823,148.849,3871
2025-07-15 19:00:00,148.848,148.923,148.808,148.847,2527
2025-07-15 20:00:00,148.851,148.886,148.838,148.848,1046
2025-07-15 21:00:00,148.848,148.874,148.805,148.832,610
2025-07-15 22:00:00,148.858,148.932,148.838,148.884,1684
2025-07-15 23:00:00,148.885,148.938,148.724,148.777,3228
2025-07-16 00:00:00,148.778,149.036,148.704,148.975,5888
2025-07-16 01:00:00,148.974,149.035,148.738,148.825,5421
2025-07-16 02:00:00,148.826,148.973,148.826,148.91,3517
2025-07-16 03:00:00,148.909,149.087,148.87,149.037,3057
2025-07-16 04:00:00,149.036,149.182,148.911,148.93,4368
2025-07-16 05:00:00,148.933,148.949,148.784,148.817,5347
2025-07-16 06:00:00,148.835,148.872,148.62,148.65,5858
2025-07-16 07:00:00,148.645,148.928,148.617,148.883,5938
2025-07-16 08:00:00,148.887,148.899,148.721,148.836,4925
2025-07-16 09:00:00,148.834,148.886,148.652,148.718,4698
2025-07-16 10:00:00,148.719,148.738,148.649,148.717,3859
2025-07-16 11:00:00,148.719,148.783,148.62,148.761,4465
2025-07-16 12:00:00,148.763,148.832,148.469,148.702,9048
2025-07-16 13:00:00,148.703,148.93,148.605,148.809,10000
2025-07-16 14:00:00,148.808,148.852,148.302,148.469,9747
2025-07-16 15:00:00,148.47,148.513,146.911,148.1,18148
2025-07-16 16:00:00,148.114,148.371,147.816,148.042,12319
2025-07-16 17:00:00,148.01,148.058,147.488,147.682,8366
2025-07-16 18:00:00,147.68,147.953,147.641,147.943,5256
2025-07-16 19:00:00,147.942,148.023,147.822,147.849,4231
2025-07-16 20:00:00,147.853,147.896,147.816,147.832,1708
2025-07-16 21:00:00,147.808,147.846,147.758,147.767,1464
2025-07-16 22:00:00,147.792,147.935,147.73,147.881,2143
2025-07-16 23:00:00,147.87,148.062,147.764,147.994,3054
2025-07-17 00:00:00,147.995,148.421,147.985,148.38,5730
2025-07-17 01:00:00,148.378,148.49,148.279,148.342,5602
2025-07-17 02:00:00,148.343,148.499,148.343,148.456,3738
2025-07-17 03:00:00,148.454,148.662,148.44,148.547,3812
2025-07-17 04:00:00,148.546,148.612,148.409,148.42,3688
2025-07-17 05:00:00,148.421,148.493,148.366,148.478,4184
2025-07-17 06:00:00,148.48,148.803,148.449,148.629,7655
2025-07-17 07:00:00,148.63,148.767,148.588,148.721,6995
2025-07-17 08:00:00,148.72,148.783,148.581,148.582,6041
2025-07-17 09:00:00,148.571,148.775,148.519,148.752,5074
2025-07-17 10:00:00,148.751,148.837,148.611,148.644,4666
2025-07-17 11:00:00,148.645,148.8,148.602,148.766,5314
2025-07-17 12:00:00,148.765,149.086,148.599,148.719,10069
2025-07-17 13:00:00,148.72,148.756,148.455,148.58,10174
2025-07-17 14:00:00,148.584,148.661,148.383,148.482,9153
2025-07-17 15:00:00,148.474,148.613,148.458,148.553,6818
2025-07-17 16:00:00,148.553,148.696,148.475,148.622,4636
2025-07-17 17:00:00,148.621,148.674,148.565,148.659,3995
2025-07-17 18:00:00,148.661,148.753,148.644,148.722,3745
2025-07-17 19:00:00,148.721,148.748,148.55,148.588,3379
2025-07-17 20:00:00,148.587,148.609,148.552,148.571,1308
2025-07-17 21:00:00,148.573,148.577,148.503,148.504,681
2025-07-17 22:00:00,148.506,148.573,148.297,148.319,2368
2025-07-17 23:00:00,148.306,148.454,148.292,148.444,2280
2025-07-18 00:00:00,148.446,148.621,148.329,148.581,6191
2025-07-18 01:00:00,148.585,148.621,148.384,148.484,5296
2025-07-18 02:00:00,148.486,148.578,148.414,148.521,3830
2025-07-18 03:00:00,148.52,148.67,148.475,148.667,4203
2025-07-18 04:00:00,148.668,148.726,148.62,148.667,3360
2025-07-18 05:00:00,148.676,148.809,148.667,148.756,4218
2025-07-18 06:00:00,148.757,148.835,148.692,148.741,4577
2025-07-18 07:00:00,148.74,148.884,148.651,148.783,5102
2025-07-18 08:00:00,148.78,148.78,148.503,148.589,5169
2025-07-18 09:00:00,148.59,148.724,148.515,148.709,4327
2025-07-18 10:00:00,148.713,148.72,148.495,148.517,4431
2025-07-18 11:00:00,148.519,148.582,148.452,148.503,4498
2025-07-18 12:00:00,148.504,148.523,148.32,148.357,6529
2025-07-18 13:00:00,148.356,148.47,148.192,148.262,7679
2025-07-18 14:00:00,148.219,148.519,148.183,148.481,8713
2025-07-18 15:00:00,148.479,148.564,148.362,148.554,6029
2025-07-18 16:00:00,148.553,148.728,148.513,148.686,6699
2025-07-18 17:00:00,148.685,148.793,148.655,148.712,4708
2025-07-18 18:00:00,148.714,148.788,148.698,148.764,4457
2025-07-18 19:00:00,148.769,148.809,148.732,148.744,3104
2025-07-18 20:00:00,148.745,148.773,148.695,148.734,1602
2025-07-20 21:00:00,147.886,148.222,147.871,148.171,1885
2025-07-20 22:00:00,148.18,148.668,148.18,148.591,4751
2025-07-20 23:00:00,148.587,148.658,148.373,148.456,5035
2025-07-21 00:00:00,148.451,148.486,148.241,148.387,6536
2025-07-21 01:00:00,148.4,148.543,148.334,148.513,5833
2025-07-21 02:00:00,148.518,148.559,148.436,148.505,4093
2025-07-21 03:00:00,148.506,148.542,148.388,148.462,3190
2025-07-21 04:00:00,148.463,148.525,148.426,148.449,3886
2025-07-21 05:00:00,148.448,148.451,148.263,148.297,5941
2025-07-21 06:00:00,148.3,148.309,147.772,147.936,8156
2025-07-21 07:00:00,147.933,148.247,147.919,148.102,7322
2025-07-21 08:00:00,148.098,148.133,147.69,147.894,7527
2025-07-21 09:00:00,147.896,147.974,147.846,147.917,5721
2025-07-21 10:00:00,147.921,147.979,147.754,147.756,5296
2025-07-21 11:00:00,147.749,147.769,147.507,147.547,6596
2025-07-21 12:00:00,147.548,147.552,147.339,147.496,6951
2025-07-21 13:00:00,147.497,147.724,147.497,147.53,6783
2025-07-21 14:00:00,147.531,147.548,147.287,147.427,8624
2025-07-21 15:00:00,147.426,147.427,147.258,147.268,7065
2025-07-21 16:00:00,147.267,147.335,147.079,147.162,6104
2025-07-21 17:00:00,147.155,147.31,147.109,147.251,4755
2025-07-21 18:00:00,147.25,147.38,147.218,147.326,4166
2025-07-21 19:00:00,147.327,147.373,147.268,147.359,3916
2025-07-21 20:00:00,147.359,147.441,147.355,147.41,1622
2025-07-21 21:00:00,147.33,147.333,147.216,147.291,713
2025-07-21 22:00:00,147.3,147.417,147.299,147.4,1359
2025-07-21 23:00:00,147.401,147.495,147.388,147.398,2386
2025-07-22 00:00:00,147.397,147.713,147.391,147.484,6244
2025-07-22 01:00:00,147.482,147.644,147.454,147.584,4436
2025-07-22 02:00:00,147.583,147.585,147.412,147.463,3473
2025-07-22 03:00:00,147.464,147.612,147.414,147.578,3082
2025-07-22 04:00:00,147.577,147.667,147.535,147.637,3491
2025-07-22 05:00:00,147.638,147.811,147.602,147.774,3514
2025-07-22 06:00:00,147.773,147.933,147.722,147.82,5329
2025-07-22 07:00:00,147.823,147.947,147.705,147.708,5801
2025-07-22 08:00:00,147.712,147.766,147.605,147.612,6249
2025-07-22 09:00:00,147.61,147.61,147.42,147.437,5689
2025-07-22 10:00:00,147.438,147.557,147.359,147.535,4117
2025-07-22 11:00:00,147.532,147.568,147.155,147.197,5608
2025-07-22 12:00:00,147.199,147.257,146.741,146.802,7485
2025-07-22 13:00:00,146.8,146.894,146.507,146.576,8970
2025-07-22 14:00:00,146.575,146.676,146.324,146.447,10051
2025-07-22 15:00:00,146.453,146.531,146.344,146.371,8671
2025-07-22 16:00:00,146.367,146.472,146.304,146.429,6424
2025-07-22 17:00:00,146.431,146.586,146.43,146.557,5250
2025-07-22 18:00:00,146.556,146.594,146.524,146.561,4016
2025-07-22 19:00:00,146.562,146.604,146.487,146.558,3565
2025-07-22 20:00:00,146.563,146.661,146.552,146.644,1591
2025-07-22 21:00:00,146.594,146.608,146.565,146.574,592
2025-07-22 22:00:00,146.582,146.775,146.578,146.695,1924
2025-07-22 23:00:00,146.692,146.939,146.239,146.758,7342
2025-07-23 00:00:00,146.768,146.812,146.198,146.443,9489
2025-07-23 01:00:00,146.444,146.725,146.388,146.608,7755
2025-07-23 02:00:00,146.61,147.204,146.422,146.937,7798
2025-07-23 03:00:00,146.936,147.017,146.745,146.925,4966
2025-07-23 04:00:00,146.928,147.07,146.915,146.94,4289
2025-07-23 05:00:00,146.939,147.202,146.855,147.161,5281
2025-07-23 06:00:00,147.167,147.215,146.655,146.859,7584
2025-07-23 07:00:00,146.864,146.886,146.598,146.753,7503
2025-07-23 08:00:00,146.743,146.906,146.644,146.793,6154
2025-07-23 09:00:00,146.796,146.801,146.465,146.502,5489
2025-07-23 10:00:00,146.499,146.549,146.278,146.412,4825
2025-07-23 11:00:00,146.413,146.418,146.108,146.207,5510
2025-07-23 12:00:00,146.2,146.498,146.158,146.412,6130
2025-07-23 13:00:00,146.413,146.73,146.368,146.547,8659
2025-07-23 14:00:00,146.548,146.593,146.287,146.417,7895
2025-07-23 15:00:00,146.421,146.561,146.24,146.551,7219
2025-07-23 16:00:00,146.552,146.615,146.415,146.581,8248
2025-07-23 17:00:00,146.583,146.623,146.474,146.535,6108
2025-07-23 18:00:00,146.534,146.544,146.368,146.467,4757
2025-07-23 19:00:00,146.466,146.581,146.426,146.528,3651
2025-07-23 20:00:00,146.531,146.532,146.454,146.463,1440
2025-07-23 21:00:00,146.468,146.487,146.369,146.448,903
2025-07-23 22:00:00,146.486,146.521,146.423,146.45,1807
2025-07-23 23:00:00,146.446,146.448,146.239,146.345,3452
2025-07-24 00:00:00,146.352,146.489,146.266,146.432,6902
2025-07-24 01:00:00,146.426,146.438,145.856,145.934,7963
2025-07-24 02:00:00,145.935,146.153,145.935,146.039,5217
2025-07-24 03:00:00,146.04,146.108,145.893,146.011,4638
2025-07-24 04:00:00,146.026,146.08,145.927,146.019,4312
2025-07-24 05:00:00,146.017,146.11,145.953,146.014,5267
2025-07-24 06:00:00,146.009,146.303,145.989,146.274,7033
2025-07-24 07:00:00,146.275,146.459,146.142,146.419,7493
2025-07-24 08:00:00,146.412,146.564,146.311,146.541,6265
2025-07-24 09:00:00,146.542,146.65,146.521,146.551,6570
2025-07-24 10:00:00,146.55,146.657,146.524,146.57,5028
2025-07-24 11:00:00,146.569,146.625,146.462,146.482,5582
2025-07-24 12:00:00,146.483,146.833,146.446,146.794,8617
2025-07-24 13:00:00,146.809,146.874,146.479,146.548,11646
2025-07-24 14:00:00,146.549,146.816,146.358,146.782,10321
2025-07-24 15:00:00,146.783,146.945,146.739,146.929,7992
2025-07-24 16:00:00,146.923,146.953,146.782,146.898,6313
